user_id,total_number_of_sessions,total_page_clicks,avg_page_clicks,flights_booked_and_not_cancelled,hotels_booked_and_not_cancelled,total_cancellations,total_trips,avg_checked_bags,avg_seats,pct_discounted_flights,pct_discounted_hotels,avg_flights_discount,avg_hotel_discount,avg_flights_spending,avg_hotel_spending,avg_nights_spend,avg_rooms_taken,avg_return_flight_booked,avg_session_duration,avg_time_to_flight,avg_trip_duration,distinct_airlines,age,gender,married,has_children,home_country,home_city,home_airport,sign_up_date,latest_session,earliest_session,avg_distance_flown,perc_of_domestic_flights,perc_of_flights_without_hotels,perc_of_hotels_without_flights
584531,8,113,14.125,2,2,0,2,0.0,1.0,25.0,12.5,0.1,0.1,227.675,401.0,2.5,1.0,0.25,104.75,702753.0,302400.0,1,46,M,1,1,usa,shreveport,BAD,2023-02-10,2023-05-23 16:12:54.000000,2023-02-10 15:05:00,,0.25,0.0,0.0
584537,8,146,18.25,4,4,0,5,,,12.5,12.5,0.15,0.2,215.765,203.75,1.5,1.0,0.5,136.375,562284.25,302400.0,4,51,F,1,0,usa,el paso,BIF,2023-02-10,2023-07-12 17:59:42.000000,2023-02-10 19:06:00,,0.5,0.125,0.125
584549,11,424,38.54545454545455,2,4,1,4,0.5,1.0,45.45454545454545,9.090909090909092,0.18,0.2,160.415,167.0,3.75,1.25,0.09090909090909091,805.0,702312.5,259200.0,2,56,F,0,0,usa,st. louis,STL,2023-02-10,2023-06-26 21:06:59.000000,2023-02-10 15:08:00,,0.18181818181818182,0.0,0.18181818181818182
584591,6,61,10.166666666666666,1,1,0,1,,,16.666666666666668,16.666666666666668,0.2,0.2,55.03,132.0,1.0,1.0,0.0,75.5,483160.0,,1,43,F,0,0,usa,new york,JFK,2023-02-10,2023-05-05 16:47:20.000000,2023-02-10 15:57:00,,0.16666666666666666,0.0,0.0
584666,9,197,21.88888888888889,3,4,0,4,,,11.11111111111111,0.0,0.1,,173.66,164.25,2.5,1.5,0.3333333333333333,160.111111,600032.0,345600.0,3,52,M,1,0,usa,milwaukee,MKE,2023-02-10,2023-06-04 03:00:17.000000,2023-02-10 20:22:00,,0.3333333333333333,0.0,0.1111111111111111
584787,9,369,41.0,1,2,1,3,,,33.333333333333336,11.11111111111111,0.13333333333333333,0.1,130.73,123.0,9.5,1.5,0.1111111111111111,939.666667,564248.0,172800.0,1,67,F,1,0,usa,los angeles,LAX,2023-02-10,2023-06-16 19:15:52.000000,2023-02-10 22:36:00,7.7317398430107565,0.1111111111111111,0.1111111111111111,0.2222222222222222
584843,8,247,30.875,1,1,1,1,,,25.0,25.0,0.1,0.15,688.09,75.0,5.0,1.0,0.125,477.744611,364718.521556,518400.0,1,57,F,1,1,usa,san diego,SAN,2023-02-10,2023-06-02 16:51:44.000000,2023-02-10 17:12:00,41.02987698007392,0.125,0.0,0.0
584844,7,93,13.285714285714286,2,2,0,2,4.0,2.0,42.857142857142854,14.285714285714286,0.1,0.35,755.68,103.0,3.5,1.5,0.2857142857142857,98.428571,896669.0,388800.0,2,45,F,0,0,usa,oakland,OAK,2023-02-10,2023-07-17 10:03:30.000000,2023-02-10 17:41:00,,0.2857142857142857,0.0,0.0
584875,8,165,20.625,3,3,0,3,,,12.5,0.0,0.1,,744.38,329.6666666666667,3.6666666666666665,1.3333333333333333,0.375,152.625,758001.666667,460800.0,2,42,F,1,0,usa,las vegas,LAS,2023-02-10,2023-06-25 20:08:20.000000,2023-02-10 21:49:00,,0.375,0.0,0.0
584912,7,89,12.714285714285714,3,2,0,3,,,0.0,28.571428571428573,,0.1,442.37333333333333,201.0,2.5,1.0,0.42857142857142855,95.285714,572299.0,403200.0,2,38,F,0,0,usa,tucson,DMA,2023-02-10,2023-07-13 17:08:38.000000,2023-02-10 18:42:00,,0.42857142857142855,0.14285714285714285,0.0
584977,8,176,22.0,3,3,0,3,0.0,1.0,50.0,25.0,0.1125,0.125,429.46,229.66666666666666,3.0,1.3333333333333333,0.375,163.125,744459.333333,374400.0,3,47,M,0,0,usa,fort worth,FTW,2023-02-10,2023-07-15 09:07:53.000000,2023-02-10 17:53:00,,0.375,0.0,0.0
584998,8,193,24.125,2,4,0,4,,,12.5,12.5,0.1,0.1,313.195,108.0,6.0,1.25,0.25,177.875,728295.0,604800.0,2,57,F,1,0,usa,lincoln,LNK,2023-02-10,2023-07-20 07:41:48.000000,2023-02-10 17:31:00,,0.25,0.0,0.25
585138,8,53,6.625,0,0,0,0,,,25.0,25.0,0.125,0.075,,,,,0.0,49.5,,,0,67,F,1,0,usa,los angeles,LAX,2023-02-10,2023-06-04 20:28:16.000000,2023-02-10 12:49:00,,0.0,0.0,0.0
585169,8,95,11.875,0,0,0,0,,,0.0,0.0,,,,,,,0.0,89.5,,,0,36,M,1,1,usa,los angeles,LAX,2023-02-10,2023-06-29 07:14:08.000000,2023-02-10 11:08:00,,0.0,0.0,0.0
585187,7,142,20.285714285714285,2,2,0,2,1.0,1.0,14.285714285714286,14.285714285714286,0.15,0.15,332.445,85.0,2.0,1.0,0.2857142857142857,149.428571,567604.5,259200.0,2,58,F,1,0,usa,philadelphia,PHL,2023-02-10,2023-06-14 16:30:23.000000,2023-02-10 18:19:00,,0.2857142857142857,0.0,0.0
585231,8,106,13.25,0,0,0,0,,,0.0,12.5,,0.05,,,,,0.0,97.375,,,0,50,M,0,0,usa,new york,LGA,2023-02-10,2023-07-09 15:43:08.000000,2023-02-10 21:01:00,,0.0,0.0,0.0
585248,8,88,11.0,1,1,0,1,,,0.0,0.0,,,394.55,121.0,1.0,1.0,0.125,81.875,694423.0,259200.0,1,49,F,1,1,usa,el paso,ELP,2023-02-10,2023-06-15 16:27:38.000000,2023-02-10 20:49:00,,0.125,0.0,0.0
585250,8,79,9.875,0,0,0,0,,,25.0,12.5,0.125,0.05,,,,,0.0,73.375,,,0,48,F,0,0,usa,new york,JFK,2023-02-10,2023-04-06 10:45:15.000000,2023-02-10 12:20:00,,0.0,0.0,0.0
585310,8,109,13.625,3,3,0,3,,,0.0,0.0,,,375.50333333333333,285.0,2.0,1.0,0.375,101.375,511949.0,259200.0,2,36,F,0,0,canada,toronto,YZD,2023-02-10,2023-07-17 17:07:32.000000,2023-02-10 21:38:00,,0.375,0.0,0.0
585361,8,165,20.625,0,0,0,0,,,12.5,25.0,0.05,0.15,,,,,0.0,153.875,,,0,24,F,0,1,usa,new york,LGA,2023-02-10,2023-07-16 19:03:33.000000,2023-02-10 19:06:00,,0.0,0.0,0.0
585492,8,111,13.875,1,1,0,1,0.0,1.0,37.5,0.0,0.1,,682.21,60.0,2.0,1.0,0.125,103.5,778976.0,345600.0,1,47,F,0,0,usa,new york,LGA,2023-02-10,2023-07-19 14:34:27.000000,2023-02-10 15:47:00,,0.125,0.0,0.0
585522,8,97,12.125,0,0,0,0,,,12.5,0.0,0.05,,,,,,0.0,90.875,,,0,69,M,1,0,usa,phoenix,LUF,2023-02-10,2023-07-08 07:13:47.000000,2023-02-10 22:40:00,,0.0,0.0,0.0
585583,8,77,9.625,1,1,0,1,,,25.0,0.0,0.2,,191.42,137.0,3.0,1.0,0.125,72.25,766723.0,432000.0,1,39,F,0,1,usa,milwaukee,MKE,2023-02-10,2023-05-24 20:01:29.000000,2023-02-10 16:04:00,,0.125,0.0,0.0
585585,7,143,20.428571428571427,6,6,0,6,,,14.285714285714286,28.571428571428573,0.2,0.1,518.4466666666667,220.0,4.833333333333333,1.5,0.7142857142857143,150.857143,604139.0,535680.0,6,48,F,0,0,usa,new york,JFK,2023-02-10,2023-07-15 14:19:46.000000,2023-02-10 18:50:00,,0.8571428571428571,0.0,0.0
585595,8,114,14.25,2,1,0,2,,,25.0,25.0,0.15,0.05,1452.525,270.0,2.0,1.0,0.25,106.125,15277356.0,820800.0,2,45,F,0,0,usa,washington,IAD,2023-02-10,2023-07-05 21:29:43.000000,2023-02-10 14:02:00,,0.125,0.125,0.0
585650,8,397,49.625,1,3,1,3,,,12.5,37.5,0.1,0.15,161.59,248.66666666666666,5.0,1.3333333333333333,0.125,1104.125,833381.0,259200.0,1,33,F,0,0,usa,portland,PDX,2023-02-10,2023-07-16 07:35:30.000000,2023-02-10 19:28:00,,0.125,0.0,0.25
585717,8,151,18.875,2,1,0,2,,,0.0,25.0,,0.175,394.845,100.0,3.0,1.0,0.25,140.75,576499.5,604800.0,2,21,M,0,0,usa,houston,HOU,2023-02-10,2023-06-24 04:46:37.000000,2023-02-10 18:16:00,,0.25,0.125,0.0
585722,8,182,22.75,2,3,0,3,1.0,1.0,12.5,12.5,0.05,0.1,472.76,167.66666666666666,2.0,1.0,0.25,169.75,868410.5,259200.0,2,35,F,1,0,canada,montreal,YMX,2023-02-10,2023-07-12 20:13:26.000000,2023-02-10 12:19:00,,0.25,0.0,0.125
585745,8,176,22.0,4,3,0,4,,,25.0,25.0,0.125,0.1,315.655,211.66666666666666,2.3333333333333335,1.0,0.5,163.375,691923.0,259200.0,4,49,F,1,0,usa,lubbock,LBB,2023-02-10,2023-07-17 02:22:43.000000,2023-02-10 02:37:00,,0.5,0.125,0.0
585768,8,201,25.125,1,1,0,1,,,12.5,0.0,0.05,,742.71,272.0,2.0,1.0,0.125,187.375,482572.0,345600.0,1,45,F,0,1,usa,san francisco,SFO,2023-02-10,2023-07-04 00:57:08.000000,2023-02-10 17:55:00,,0.125,0.0,0.0
585832,8,87,10.875,2,2,0,2,,,0.0,12.5,,0.2,264.41,177.5,2.0,1.0,0.25,80.375,649191.5,259200.0,2,51,F,0,0,canada,hamilton,YHM,2023-02-10,2023-05-30 20:36:46.000000,2023-02-10 02:27:00,,0.25,0.0,0.0
585882,8,128,16.0,2,3,0,3,,,0.0,12.5,,0.1,534.65,191.0,6.666666666666667,1.3333333333333333,0.25,118.875,399800.0,388800.0,2,51,F,1,0,usa,des moines,DSM,2023-02-10,2023-07-17 12:35:32.000000,2023-02-10 19:49:00,,0.25,0.0,0.125
585915,8,113,14.125,3,1,0,3,,,12.5,0.0,0.15,,282.0466666666667,193.0,4.0,2.0,0.375,106.125,639462.666667,489600.0,2,48,F,1,0,usa,los angeles,LAX,2023-02-10,2023-05-09 16:58:46.000000,2023-02-10 01:06:00,,0.375,0.25,0.0
585946,8,123,15.375,1,2,0,2,0.0,1.0,37.5,25.0,0.08333333333333333,0.1,222.77,258.0,3.0,1.0,0.125,114.125,586282.0,345600.0,1,49,F,1,0,usa,akron,AKR,2023-02-10,2023-06-30 19:53:23.000000,2023-02-10 20:36:00,,0.125,0.0,0.125
585965,8,105,13.125,3,3,0,3,,,0.0,12.5,,0.05,267.19666666666666,125.0,3.0,1.0,0.375,96.875,782800.666667,345600.0,2,50,F,0,0,usa,fort worth,FTW,2023-02-10,2023-05-28 18:29:30.000000,2023-02-10 22:33:00,,0.375,0.0,0.0
585986,7,82,11.714285714285714,0,0,0,0,,,42.857142857142854,0.0,0.23333333333333334,,,,,,0.0,87.285714,,,0,46,M,1,1,canada,calgary,YYC,2023-02-10,2023-07-09 07:42:01.000000,2023-02-10 21:21:00,,0.0,0.0,0.0
586006,8,123,15.375,3,3,0,3,,,12.5,12.5,0.15,0.05,433.39,125.66666666666667,3.3333333333333335,1.0,0.375,115.0,942870.666667,403200.0,2,43,F,0,1,usa,los angeles,LAX,2023-02-10,2023-06-18 18:44:19.000000,2023-02-10 09:57:00,,0.375,0.0,0.0
586038,8,135,16.875,4,4,0,4,,,0.0,12.5,,0.25,431.665,141.75,2.25,1.0,0.5,127.125,852215.75,324000.0,4,28,F,0,0,canada,calgary,YYC,2023-02-10,2023-07-05 17:17:03.000000,2023-02-10 20:25:00,,0.5,0.0,0.0
586063,8,501,62.625,2,2,1,2,,,25.0,12.5,0.175,0.1,374.39,309.5,2.0,1.5,0.25,1179.75,464054.0,288000.0,2,45,M,0,0,canada,hamilton,YHM,2023-02-10,2023-05-18 13:07:14.000000,2023-02-10 18:31:00,6.656757844476544,0.25,0.0,0.0
586077,7,96,13.714285714285714,2,2,0,2,,,28.571428571428573,14.285714285714286,0.15,0.05,460.33,354.5,3.0,1.0,0.2857142857142857,101.428571,665676.0,432000.0,2,50,F,1,0,usa,new york,JFK,2023-02-10,2023-05-25 20:17:24.000000,2023-02-10 20:00:00,,0.2857142857142857,0.0,0.0
586096,7,69,9.857142857142858,2,3,0,3,,,28.571428571428573,14.285714285714286,0.15,0.1,309.86,138.66666666666666,3.0,1.0,0.2857142857142857,73.428571,822250.0,475200.0,1,48,F,1,0,usa,chicago,ORD,2023-02-10,2023-07-06 19:43:02.000000,2023-02-10 14:48:00,,0.2857142857142857,0.0,0.14285714285714285
586122,8,101,12.625,2,2,0,2,,,12.5,0.0,0.3,,226.25,147.5,1.5,1.0,0.25,94.125,1097809.0,216000.0,2,53,M,1,0,usa,indianapolis,IND,2023-02-10,2023-07-07 16:33:18.000000,2023-02-10 12:49:00,,0.25,0.0,0.0
586124,8,137,17.125,2,2,0,2,,,25.0,37.5,0.1,0.11666666666666667,215.045,166.5,5.0,1.0,0.25,127.75,659993.5,561600.0,2,44,M,0,0,usa,louisville,LOU,2023-02-10,2023-05-19 21:10:44.000000,2023-02-10 15:36:00,,0.25,0.0,0.0
586192,8,277,34.625,2,1,1,2,,,12.5,12.5,0.15,0.1,340.89,202.0,2.0,1.0,0.25,972.25,10507061.333333,633600.0,2,50,F,1,0,usa,lincoln,LNK,2023-02-10,2023-07-17 22:31:22.000000,2023-02-10 15:02:00,25.819087512923456,0.25,0.125,0.0
586251,8,324,40.5,3,2,1,3,,,0.0,12.5,,0.1,924.14,109.5,6.5,1.0,0.375,1015.25,14878277.75,604800.0,3,37,F,0,1,usa,long beach,LGB,2023-02-10,2023-06-20 16:29:42.000000,2023-02-10 19:04:00,232.2322187165252,0.25,0.125,0.0
586257,8,117,14.625,0,0,0,0,,,12.5,25.0,0.05,0.15,,,,,0.0,110.625,,,0,21,M,0,0,usa,norfolk,NGU,2023-02-10,2023-06-09 21:03:45.000000,2023-02-10 19:20:00,,0.0,0.0,0.0
586270,9,112,12.444444444444445,1,2,0,2,,,11.11111111111111,33.333333333333336,0.05,0.13333333333333333,92.54,121.5,4.0,1.0,0.1111111111111111,92.444444,675820.0,259200.0,1,37,F,0,1,usa,boston,BOS,2023-02-10,2023-05-17 14:16:20.000000,2023-02-10 17:48:00,,0.1111111111111111,0.0,0.1111111111111111
586272,8,322,40.25,2,1,1,2,,,25.0,12.5,0.1,0.1,330.08,136.0,2.0,1.0,0.25,1014.375,9796001.333333,489600.0,1,19,F,0,0,usa,colorado springs,COS,2023-02-10,2023-03-31 23:02:31.000000,2023-02-10 16:28:00,15.438564181943864,0.25,0.125,0.0
586312,7,102,14.571428571428571,2,2,0,2,,,0.0,14.285714285714286,,0.05,532.695,218.5,1.5,1.0,0.14285714285714285,108.0,728272.5,345600.0,2,46,F,0,0,usa,new york,JFK,2023-02-10,2023-06-05 18:54:32.000000,2023-02-10 16:16:00,,0.2857142857142857,0.0,0.0
586344,8,95,11.875,0,1,0,1,,,0.0,12.5,,0.15,,46.0,16.0,1.0,0.0,88.875,,,0,19,F,0,0,canada,edmonton,YED,2023-02-10,2023-07-06 17:10:37.000000,2023-02-10 16:49:00,,0.0,0.0,0.125
586357,8,99,12.375,0,0,0,0,,,12.5,12.5,0.15,0.05,,,,,0.0,91.125,,,0,23,F,0,0,usa,san diego,SAN,2023-02-10,2023-05-25 16:48:22.000000,2023-02-10 05:06:00,,0.0,0.0,0.0
586384,7,134,19.142857142857142,3,4,0,5,,,0.0,28.571428571428573,,0.22499999999999995,133.21333333333334,188.0,6.25,1.0,0.42857142857142855,141.428571,638695.666667,432000.0,3,35,F,0,0,canada,toronto,YTZ,2023-02-10,2023-07-09 11:10:46.000000,2023-02-10 13:01:00,,0.42857142857142855,0.14285714285714285,0.2857142857142857
586458,8,66,8.25,0,0,0,0,,,12.5,12.5,0.05,0.25,,,,,0.0,61.625,,,0,71,F,1,0,usa,el paso,BIF,2023-02-10,2023-06-27 16:04:54.000000,2023-02-10 19:28:00,,0.0,0.0,0.0
586471,7,83,11.857142857142858,0,0,0,0,,,14.285714285714286,14.285714285714286,0.1,0.05,,,,,0.0,88.714286,,,0,49,F,0,0,usa,philadelphia,PNE,2023-02-10,2023-06-29 11:27:22.000000,2023-02-10 20:11:00,,0.0,0.0,0.0
586631,8,100,12.5,2,1,0,2,,,12.5,12.5,0.3999999999999999,0.1,157.63,110.0,1.0,1.0,0.25,92.5,790618.0,518400.0,2,37,F,0,1,usa,nashville,BNA,2023-02-11,2023-06-25 07:01:16.000000,2023-02-11 15:55:00,,0.25,0.125,0.0
586637,7,126,18.0,2,3,0,3,,,14.285714285714286,14.285714285714286,0.1,0.1,336.855,208.66666666666666,5.0,2.3333333333333335,0.2857142857142857,133.428571,783908.5,475200.0,2,48,F,1,0,usa,chicago,MDW,2023-02-11,2023-07-09 19:44:48.000000,2023-02-11 22:42:00,,0.2857142857142857,0.0,0.14285714285714285
586644,8,99,12.375,2,3,0,3,,,37.5,0.0,0.18333333333333332,,304.705,182.66666666666666,3.0,1.0,0.25,91.625,558220.5,216000.0,2,52,F,1,0,usa,philadelphia,PNE,2023-02-11,2023-06-16 22:12:29.000000,2023-02-11 19:50:00,,0.25,0.0,0.125
586656,9,108,12.0,1,1,0,1,,,11.11111111111111,11.11111111111111,0.1,0.05,91.45,161.0,6.0,1.0,0.1111111111111111,90.555556,1018455.0,691200.0,1,47,F,1,0,canada,toronto,YTZ,2023-02-11,2023-07-08 12:05:45.000000,2023-02-11 19:23:00,,0.1111111111111111,0.0,0.0
586672,8,112,14.0,4,3,0,4,0.0,1.0,25.0,12.5,0.3,0.05,373.915,100.66666666666667,3.0,1.0,0.5,104.125,511176.5,345600.0,4,28,F,0,0,usa,baltimore,BWI,2023-02-11,2023-05-28 15:18:05.000000,2023-02-11 07:48:00,,0.5,0.125,0.0
586701,7,131,18.714285714285715,2,3,0,3,0.0,1.0,28.571428571428573,14.285714285714286,0.275,0.2,243.02,211.0,5.666666666666667,1.0,0.14285714285714285,140.285714,817338.5,345600.0,2,43,M,0,0,usa,philadelphia,PNE,2023-02-11,2023-06-29 08:44:15.000000,2023-02-11 21:57:00,,0.2857142857142857,0.0,0.14285714285714285
586721,8,392,49.0,0,1,1,1,,,12.5,0.0,0.05,,,81.0,18.0,1.0,0.0,1121.25,,,0,19,F,0,0,usa,new york,LGA,2023-02-11,2023-07-06 15:57:23.000000,2023-02-11 02:39:00,,0.0,0.0,0.125
586732,8,118,14.75,4,4,0,4,,,12.5,12.5,0.15,0.1,228.9975,153.0,3.75,1.0,0.375,108.375,760846.25,518400.0,3,34,F,0,0,canada,london,YXU,2023-02-11,2023-07-01 22:42:06.000000,2023-02-11 15:39:00,,0.5,0.0,0.0
586762,8,126,15.75,3,3,0,3,0.0,2.0,12.5,12.5,0.15,0.25,607.43,146.66666666666666,6.333333333333333,1.3333333333333333,0.375,116.375,555392.0,691200.0,2,38,F,0,0,canada,montreal,YUL,2023-02-11,2023-06-01 12:59:05.000000,2023-02-11 09:23:00,,0.375,0.0,0.0
586774,7,73,10.428571428571429,2,2,0,2,0.0,1.0,14.285714285714286,0.0,0.2,,371.38,96.0,2.5,1.0,0.2857142857142857,77.428571,702393.5,345600.0,2,41,F,1,1,usa,new york,LGA,2023-02-11,2023-05-08 18:20:38.000000,2023-02-11 19:20:00,,0.2857142857142857,0.0,0.0
586803,8,60,7.5,0,1,0,1,,,62.5,0.0,0.15,,,135.0,4.0,2.0,0.0,56.25,,,0,37,F,1,1,usa,corpus christi,CRP,2023-02-11,2023-06-10 20:37:24.000000,2023-02-11 08:39:00,,0.0,0.0,0.125
586811,9,106,11.777777777777779,4,2,0,4,,,22.22222222222222,11.11111111111111,0.275,0.05,172.67,135.5,2.0,1.0,0.4444444444444444,87.444444,8276934.5,691200.0,4,44,F,0,1,usa,baltimore,BWI,2023-02-11,2023-07-01 15:53:59.000000,2023-02-11 16:56:00,,0.4444444444444444,0.2222222222222222,0.0
586820,8,170,21.25,4,3,0,4,0.0,2.0,37.5,37.5,0.13333333333333333,0.11666666666666667,291.1725,373.6666666666667,7.0,1.6666666666666667,0.5,159.0,638088.75,583200.0,4,44,F,1,0,canada,toronto,YYZ,2023-02-11,2023-06-29 05:10:54.000000,2023-02-11 13:26:00,,0.5,0.125,0.0
586829,8,94,11.75,0,0,0,0,,,12.5,25.0,0.25,0.15,,,,,0.0,87.625,,,0,19,F,0,0,usa,los angeles,LAX,2023-02-11,2023-06-03 09:04:22.000000,2023-02-11 15:03:00,,0.0,0.0,0.0
586850,7,104,14.857142857142858,3,3,0,3,,,0.0,28.571428571428573,,0.075,204.44333333333333,199.66666666666666,1.6666666666666667,1.0,0.42857142857142855,111.714286,779487.666667,259200.0,3,46,F,0,0,canada,hamilton,YHM,2023-02-11,2023-06-16 19:40:17.000000,2023-02-27 20:27:00,,0.42857142857142855,0.0,0.0
586876,8,141,17.625,3,4,0,4,0.0,1.0,37.5,0.0,0.08333333333333333,,118.9,212.75,5.25,1.25,0.375,131.25,567199.0,403200.0,2,36,F,0,1,canada,toronto,YZD,2023-02-11,2023-06-24 11:52:06.000000,2023-02-11 01:21:00,,0.375,0.0,0.125
586887,6,144,24.0,3,3,0,3,,,0.0,0.0,,,637.6966666666667,213.66666666666666,2.3333333333333335,1.3333333333333333,0.5,178.333333,741122.333333,316800.0,1,40,F,1,0,usa,santa ana,SNA,2023-02-11,2023-07-09 08:16:16.000000,2023-02-11 17:38:00,,0.5,0.0,0.0
586936,8,88,11.0,1,2,0,2,,,25.0,12.5,0.15,0.1,1218.98,86.0,11.5,2.0,0.125,82.0,841981.0,518400.0,1,50,F,0,0,usa,tucson,DMA,2023-02-11,2023-07-05 17:06:59.000000,2023-02-11 12:18:00,,0.125,0.0,0.125
586953,7,100,14.285714285714286,2,2,0,3,,,57.142857142857146,0.0,0.2,,318.3,126.5,5.5,1.0,0.2857142857142857,105.428571,642320.5,345600.0,2,41,F,0,1,usa,memphis,MEM,2023-02-11,2023-06-24 14:23:21.000000,2023-02-11 03:28:00,,0.2857142857142857,0.14285714285714285,0.14285714285714285
587134,7,82,11.714285714285714,0,0,0,0,,,28.571428571428573,14.285714285714286,0.15,0.25,,,,,0.0,87.0,,,0,42,F,0,0,usa,new york,JFK,2023-02-11,2023-05-28 18:11:01.000000,2023-02-11 20:43:00,,0.0,0.0,0.0
587195,8,99,12.375,1,1,0,1,0.0,1.0,12.5,12.5,0.05,0.1,488.33,86.0,2.0,1.0,0.125,92.75,640987.0,345600.0,1,66,M,0,1,usa,corpus christi,CRP,2023-02-11,2023-05-20 17:21:15.000000,2023-02-11 02:34:00,,0.125,0.0,0.0
587233,8,81,10.125,0,0,0,0,,,0.0,37.5,,0.1,,,,,0.0,75.75,,,0,56,F,1,1,usa,new york,JFK,2023-02-11,2023-06-29 16:52:44.000000,2023-02-11 15:04:00,,0.0,0.0,0.0
587234,9,222,24.666666666666668,3,3,1,3,,,11.11111111111111,22.22222222222222,0.1,0.05,829.8566666666667,156.0,6.333333333333333,1.0,0.3333333333333333,786.113892,10916779.743743,820800.0,3,41,F,0,1,canada,toronto,YZD,2023-02-11,2023-07-25 16:29:53.025029,2023-02-11 18:06:00,194.42664913277707,0.2222222222222222,0.0,0.0
587304,8,160,20.0,2,3,0,3,1.0,1.0,25.0,25.0,0.2,0.1,155.535,143.33333333333334,3.0,1.0,0.25,149.125,576000.5,388800.0,2,50,F,1,0,usa,chicago,MDW,2023-02-11,2023-06-03 20:39:55.000000,2023-02-11 17:52:00,,0.25,0.0,0.125
587313,8,90,11.25,1,3,0,3,0.0,1.0,12.5,0.0,0.15,,111.66,167.33333333333334,9.666666666666666,1.0,0.125,84.0,503401.0,259200.0,1,30,F,0,0,usa,new york,JFK,2023-02-11,2023-07-10 11:28:45.000000,2023-02-11 15:08:00,,0.125,0.0,0.25
587373,7,143,20.428571428571427,3,4,0,4,,,14.285714285714286,14.285714285714286,0.15,0.1,285.93666666666667,180.0,8.0,1.5,0.42857142857142855,150.857143,455686.333333,460800.0,3,53,F,1,0,usa,jacksonville,NCA,2023-02-11,2023-06-12 18:18:41.000000,2023-02-11 19:18:00,,0.42857142857142855,0.0,0.14285714285714285
587459,8,151,18.875,4,2,0,4,,,0.0,12.5,,0.2,354.27,149.5,1.0,1.0,0.5,141.75,538810.25,172800.0,4,50,F,1,0,usa,philadelphia,PNE,2023-02-11,2023-06-18 17:30:11.000000,2023-02-11 21:10:00,,0.5,0.25,0.0
587470,8,98,12.25,1,1,0,1,,,37.5,12.5,0.13333333333333333,0.05,198.72,105.0,6.0,1.0,0.125,92.75,591920.0,691200.0,1,57,F,1,1,usa,indianapolis,IND,2023-02-11,2023-07-12 13:23:38.000000,2023-02-11 17:13:00,,0.125,0.0,0.0
587483,8,114,14.25,3,3,0,4,,,12.5,37.5,0.05,0.1,305.21666666666664,194.33333333333334,4.0,1.0,0.375,105.75,499737.666667,316800.0,3,49,F,0,0,usa,miami,MIA,2023-02-11,2023-07-07 16:48:46.000000,2023-02-11 06:44:00,,0.375,0.125,0.125
587538,9,152,16.88888888888889,2,2,0,3,0.0,1.0,22.22222222222222,0.0,0.1,,302.16,274.5,3.5,2.0,0.2222222222222222,126.444444,751442.5,259200.0,1,42,F,0,1,usa,kansas city,MCI,2023-02-11,2023-07-12 18:06:27.000000,2023-02-11 18:27:00,,0.2222222222222222,0.1111111111111111,0.1111111111111111
587577,8,130,16.25,1,2,0,2,,,12.5,25.0,0.2,0.15,508.6,259.5,3.5,1.0,0.125,119.75,526744.0,432000.0,1,52,F,1,0,canada,toronto,YTZ,2023-02-11,2023-07-20 01:20:23.000000,2023-02-11 05:07:00,,0.125,0.0,0.125
587601,8,91,11.375,0,0,0,0,,,50.0,0.0,0.175,,,,,,0.0,84.375,,,0,73,F,1,0,canada,toronto,YYZ,2023-02-11,2023-07-05 16:13:26.000000,2023-02-11 17:03:00,,0.0,0.0,0.0
587642,8,103,12.875,0,0,0,0,,,37.5,37.5,0.2,0.11666666666666667,,,,,0.0,95.5,,,0,72,F,0,0,usa,fresno,FAT,2023-02-11,2023-05-27 02:04:30.000000,2023-02-11 12:25:00,,0.0,0.0,0.0
587675,8,237,29.625,2,1,1,2,,,12.5,0.0,0.1,,2484.71,286.0,7.0,1.0,0.25,966.375,10796719.0,1267200.0,2,45,F,0,0,usa,atlanta,ATL,2023-02-11,2023-07-12 23:29:54.000000,2023-02-11 20:30:00,161.60967290357345,0.125,0.125,0.0
587698,9,96,10.666666666666666,1,1,0,1,,,11.11111111111111,0.0,0.2,,470.7,125.0,2.0,1.0,0.1111111111111111,80.0,436954.0,259200.0,1,22,F,0,0,usa,salt lake city,SLC,2023-02-11,2023-04-06 17:10:34.000000,2023-02-11 19:07:00,,0.1111111111111111,0.0,0.0
587753,8,66,8.25,0,1,0,1,,,12.5,25.0,0.1,0.15,,157.0,2.0,1.0,0.0,61.625,,,0,74,F,1,0,usa,san antonio,RND,2023-02-11,2023-07-15 21:57:01.000000,2023-02-11 20:15:00,,0.0,0.0,0.125
587754,9,144,16.0,2,1,1,2,,,33.333333333333336,11.11111111111111,0.13333333333333333,0.05,1110.185,170.0,1.0,1.0,0.2222222222222222,298.475567,10613157.5733,1065600.0,2,51,F,1,1,usa,austin,AUS,2023-02-11,2023-07-17 17:14:48.280101,2023-02-11 21:39:00,21.073968491957086,0.2222222222222222,0.1111111111111111,0.0
587802,9,92,10.222222222222221,2,2,0,2,1.0,1.0,11.11111111111111,11.11111111111111,0.2,0.05,687.625,109.0,9.5,1.0,0.2222222222222222,76.111111,523854.5,907200.0,2,51,F,0,0,usa,los angeles,LAX,2023-02-11,2023-07-12 14:14:14.000000,2023-02-11 22:47:00,,0.2222222222222222,0.0,0.0
